index,x,y,z
80,-2.48282,25.5926,30.5722
81,-5.67256,-32.0351,30.6064
81,-2.49509,25.5938,30.5267
81,-12.9726,-4.31595,-38.671
81,-2.48376,25.589,30.548
81,-2.48721,25.5909,30.5816
81,-2.55564,25.8061,31.136
81,-2.48563,25.5926,30.5786
81,-5.66662,-32.0252,30.652
81,-2.48268,25.5957,30.5652
81,-2.53928,25.8249,31.1763
81,-2.5464,25.8195,31.14
81,-2.49578,25.5946,30.545
81,-2.48392,25.5941,30.5443
81,-2.49161,25.5964,30.5605
81,-5.66753,-32.0278,30.5679
81,-2.47693,25.5918,30.5867
81,-12.9873,-4.33813,-38.6604
81,-2.48131,25.5912,30.6007
81,-2.48684,25.5987,30.5875
82,-2.42572,-19.4134,-39.0545
82,-2.44624,-19.4048,-39.0246
82,-2.42909,-19.4073,-39.0734
82,-2.42227,-19.4277,-39.0558
82,-2.42231,-19.4202,-39.0509
82,-2.41943,-19.4046,-39.0542
82,-2.40722,-19.3976,-39.001
82,-2.4018,-19.4007,-39.0041
82,-2.40205,-19.4188,-39.046
82,-2.39699,-19.402,-39.005
82,-2.396,-19.4099,-39.029
82,-2.39201,-19.4185,-39.0056
82,-2.38548,-19.4259,-39.0518
82,-2.37025,-19.4139,-39.0038
82,-2.38554,-19.4125,-39.0241
82,-2.37787,-19.4129,-39.0225
82,-2.36561,-19.4268,-39.0286
82,-2.36736,-19.4146,-39.0542
83,29.3936,8.52265,-23.4521
83,29.3872,8.53402,-23.4349
83,29.3944,8.49751,-23.4427
83,29.3604,8.53139,-23.4189
83,29.3785,8.55361,-23.4459
83,29.3833,8.53526,-23.4552
83,29.3976,8.5354,-23.4257
83,29.3913,8.51587,-23.4465
83,29.387,8.53988,-23.4174
83,29.3693,8.55252,-23.4131
83,29.382,8.51647,-23.4215
83,29.3871,8.57437,-23.4391
83,29.3937,8.55064,-23.4398
83,29.3794,8.54634,-23.4623
83,29.3896,8.56961,-23.4283
83,29.3832,8.55231,-23.4198
83,29.3707,8.53573,-23.4303
83,29.382,8.57267,-23.44
83,29.3886,8.56072,-23.4469
84,29.3859,8.55363,-23.4539
84,29.351,8.51455,-23.4347
84,29.3708,8.52465,-23.4252
84,29.3756,8.52002,-23.4451
84,29.3553,8.51552,-23.4753
84,29.3742,8.52159,-23.4388
84,29.3815,8.56756,-23.4064
84,29.3801,8.54432,-23.4314
84,29.3747,8.53325,-23.4474
84,29.3852,8.54083,-23.4059
84,29.406,8.55099,-23.4034
84,29.4071,8.555,-23.4221
84,29.4201,8.56521,-23.4472
84,29.3487,8.53855,-23.4753
84,29.3884,8.54412,-23.4427
84,29.3939,8.56214,-23.4437
84,29.362,8.54779,-23.4898
84,29.4041,8.53745,-23.4561
84,29.4091,8.5164,-23.4795
85,14.9683,-3.43348,-40.2397
85,14.9477,-3.43931,-40.2194
85,14.9479,-3.4392,-40.2351
85,14.9491,-3.42385,-40.2148
85,14.9377,-3.42137,-40.2328
85,14.9626,-3.39005,-40.2101
85,14.9535,-3.39574,-40.2215
85,14.9375,-3.36489,-40.1927
85,14.9781,-3.41205,-40.2111
85,14.9395,-3.39485,-40.2335
85,14.9359,-3.36,-40.2261
85,14.937,-3.39887,-40.2247
85,14.925,-3.40862,-40.2488
85,14.9175,-3.35496,-40.2404
85,14.8976,-3.31269,-40.214
85,14.8969,-3.3753,-40.2371
85,14.8708,-3.36191,-40.2355
85,14.8808,-3.3288,-40.194
86,14.8293,-3.30095,-40.2627
86,14.8367,-3.3002,-40.2576
86,14.8359,-3.31706,-40.2482
86,14.8076,-3.30651,-40.2488
86,14.8143,-3.29356,-40.2597
86,14.8587,-3.29394,-40.2297
86,14.822,-3.25287,-40.2655
86,14.7853,-3.23043,-40.2453
86,14.8298,-3.27086,-40.2661
86,14.8321,-3.29062,-40.2883
86,14.7828,-3.21354,-40.3038
86,14.8052,-3.21577,-40.2586
86,14.8329,-3.22851,-40.253
86,14.8171,-3.26062,-40.2806
86,14.7898,-3.25035,-40.2688
86,14.7824,-3.25015,-40.28
86,14.7742,-3.24897,-40.2404
86,14.8054,-3.23517,-40.3106
86,14.788,-3.2446,-40.2675
87,16.545,-18.3835,-32.1336
87,16.5151,-18.3903,-32.2482
87,16.5454,-18.3818,-32.221
87,16.5301,-18.3625,-32.263
87,16.5182,-18.3771,-32.2368
87,16.5489,-18.3779,-32.1947
87,16.5083,-18.3442,-32.2101
87,16.5405,-18.3902,-32.228
87,16.5317,-18.3735,-32.2527
87,16.5207,-18.4039,-32.2249
87,16.5658,-18.3682,-32.2592
87,16.5147,-18.3638,-32.2517
87,16.5524,-18.3704,-32.2647
87,16.5651,-18.3877,-32.2047
87,16.5187,-18.3834,-32.2392
87,16.5353,-18.3887,-32.2297
87,16.5726,-18.3641,-32.2585
87,16.5319,-18.3836,-32.202
87,16.5352,-18.4307,-32.2268
88,22.2447,-9.66868,-34.0017
88,22.2216,-9.66273,-33.9936
88,22.2319,-9.65783,-33.9748
88,22.2691,-9.63797,-34.0048
88,22.265,-9.63643,-33.988
88,22.2656,-9.63669,-33.9979
88,22.2676,-9.63463,-33.9771
88,22.2457,-9.61676,-34.008
88,22.254,-9.61528,-33.9938
88,22.2997,-9.64059,-33.9886
88,22.2514,-9.68003,-34.0296
88,22.2725,-9.62445,-34.0093
88,22.319,-9.59247,-34.0094
88,22.3018,-9.6133,-33.9743
88,22.2776,-9.61153,-34.0259
88,22.2636,-9.58224,-34.0001
88,22.2883,-9.61468,-34.0157
88,22.2495,-9.63063,-33.9605
88,22.2876,-9.60679,-33.9928
89,-20.0358,6.55217,-29.276
89,-20.0284,6.5281,-29.3173
89,-20.0554,6.50651,-29.2944
89,-20.0357,6.50395,-29.2195
89,-20.0188,6.50781,-29.2012
89,-20.0323,6.52176,-29.3033
89,-20.0411,6.52614,-29.2621
89,-20.04,6.50253,-29.2751
89,-20.0298,6.45536,-29.2526
89,-20.0371,6.52822,-29.3479
89,-20.0381,6.53344,-29.2734
89,-20.0392,6.52862,-29.2445
89,-20.0279,6.55066,-29.2803
89,-20.0368,6.48572,-29.306
89,-20.0202,6.54914,-29.2505
89,-20.0449,6.5089,-29.2125
89,-20.0307,6.51926,-29.3043
89,-20.0374,6.5151,-29.2569
89,-20.0345,6.50193,-29.3117
90,13.0024,-14.6497,-37.4286
90,13.0352,-14.6815,-37.3999
90,13.0276,-14.7449,-37.3798
90,13.0663,-14.6998,-37.3945
90,13.0729,-14.6882,-37.3935
90,13.0799,-14.7388,-37.4492
90,13.0476,-14.7565,-37.3655
90,13.1083,-14.7487,-37.3892
90,13.0888,-14.7015,-37.3999
90,13.1141,-14.7199,-37.3688
90,13.1445,-14.7888,-37.368
90,13.1274,-14.7198,-37.385
90,13.1605,-14.7657,-37.371
90,13.1403,-14.7504,-37.3862
90,13.0981,-14.7809,-37.3305
90,13.1623,-14.7926,-37.4009
90,13.1499,-14.7947,-37.3954
90,13.1756,-14.7796,-37.3871
90,13.1467,-14.7669,-37.3492
91,13.8973,-17.3407,-36.2256
91,13.8605,-17.3304,-36.257
91,13.8473,-17.2829,-36.23
91,13.8899,-17.3724,-36.2508
91,13.8887,-17.3065,-36.2425
91,13.8715,-17.3156,-36.282
91,13.9086,-17.3287,-36.2531
91,13.8935,-17.3208,-36.2785
91,13.8827,-17.3408,-36.2825
91,13.8945,-17.357,-36.2582
91,13.9016,-17.3365,-36.2553
91,13.869,-17.3653,-36.225
91,13.8674,-17.3136,-36.22
91,13.8964,-17.3787,-36.2523
91,13.9023,-17.3453,-36.2314
91,13.868,-17.3774,-36.2363
91,13.8821,-17.3002,-36.2629
91,13.8827,-17.3268,-36.2361
91,13.8746,-17.3531,-36.2407
92,14.2909,-20.4925,-34.3184
92,14.2711,-20.4813,-34.3041
92,14.2919,-20.4732,-34.3252
92,14.25,-20.4766,-34.2774
92,14.2857,-20.4652,-34.2869
92,14.3003,-20.4466,-34.3193
92,14.2918,-20.4625,-34.304
92,14.2711,-20.4539,-34.3299
92,14.2906,-20.4794,-34.3079
92,14.2806,-20.4908,-34.3177
92,14.2685,-20.4907,-34.3386
92,14.2861,-20.4764,-34.2802
92,14.3208,-20.5089,-34.2905
92,14.2612,-20.4812,-34.3601
92,14.2614,-20.4422,-34.3284
92,14.2904,-20.4404,-34.3082
92,14.2818,-20.5117,-34.2872
92,14.2856,-20.4838,-34.2624
92,14.273,-20.471,-34.3298
93,-18.6434,-2.50523,-33.047
93,-18.6513,-2.45279,-33.0167
93,-18.6678,-2.46145,-32.9883
93,-18.634,-2.48189,-33.0299
93,-18.6593,-2.5047,-33.0367
93,-18.6432,-2.48213,-33.0875
93,-18.6319,-2.48886,-33.1021
93,-18.6277,-2.50599,-33.0601
93,-18.6121,-2.50341,-33.0572
93,-18.6671,-2.46569,-33.026
93,-18.6048,-2.50979,-33.0389
93,-18.6458,-2.46313,-33.0234
93,-18.6384,-2.40598,-33.0574
93,-18.6499,-2.44925,-33.0119
93,-18.6303,-2.4691,-33.043
93,-18.6408,-2.4829,-33.0166
93,-18.6462,-2.5022,-33.0434
93,-18.633,-2.46399,-33.0387
93,-18.6312,-2.44785,-33.0347
94,12.4536,-4.80655,-41.875
94,12.4193,-4.81958,-41.8784
94,12.393,-4.83204,-41.8702
94,12.4248,-4.83472,-41.886
94,12.434,-4.83017,-41.9262
94,12.3975,-4.78791,-41.9083
94,12.4135,-4.81439,-41.8891
94,12.4131,-4.81667,-41.9123
94,12.408,-4.80939,-41.9075
94,12.4237,-4.78432,-41.8982
94,12.388,-4.78021,-41.884
94,12.3951,-4.82836,-41.8856
94,12.4083,-4.75335,-41.9328
94,12.3916,-4.77804,-41.91
94,12.3869,-4.79815,-41.9083
94,12.3644,-4.81916,-41.9231
94,12.4018,-4.80082,-41.9054
94,12.3574,-4.78195,-41.9063
94,12.3603,-4.78875,-41.9043
95,6.81343,-19.3492,-38.8262
95,6.7948,-19.3369,-38.8392
95,6.77548,-19.3489,-38.7721
95,6.81502,-19.3573,-38.8259
95,6.79664,-19.3596,-38.7957
95,6.81881,-19.4087,-38.8199
95,6.79788,-19.42,-38.8168
95,6.80491,-19.3849,-38.8223
95,6.82331,-19.382,-38.7994
95,6.81132,-19.3968,-38.8025
95,6.83388,-19.3854,-38.8314
95,6.81658,-19.3794,-38.8109
95,6.8059,-19.396,-38.7964
95,6.80897,-19.4015,-38.7994
95,6.83885,-19.3621,-38.7819
95,6.80557,-19.3721,-38.7791
95,6.79869,-19.3424,-38.8035
95,6.81365,-19.3872,-38.7985
95,6.79155,-19.3913,-38.8223
96,2.29565,-33.3903,-21.1293
96,2.29737,-33.3863,-21.1204
96,2.28752,-33.3989,-21.0956
96,2.30862,-33.364,-21.1643
96,2.27763,-33.3847,-21.1465
96,2.27243,-33.3819,-21.1234
96,2.26824,-33.3854,-21.1226
96,2.30761,-33.3886,-21.1549
96,2.28621,-33.4037,-21.1392
96,2.27644,-33.3772,-21.1739
96,2.2823,-33.3682,-21.1505
96,2.28108,-33.3787,-21.1356
96,2.29474,-33.3884,-21.1927
96,2.30406,-33.3629,-21.168
96,2.25913,-33.3836,-21.1166
96,2.32301,-33.3602,-21.1645
96,2.28921,-33.3574,-21.1073
96,2.27559,-33.3458,-21.196
96,2.29846,-33.3813,-21.1741
97,2.27826,-33.3653,-21.1148
97,2.26776,-33.3815,-21.0639
97,2.28197,-33.3466,-21.1399
97,2.29407,-33.3782,-21.156
97,2.26064,-33.3648,-21.1448
97,2.29918,-33.3435,-21.0976
97,2.27342,-33.3412,-21.1554
97,2.27882,-33.3912,-21.1537
97,2.29254,-33.3699,-21.1728
97,2.28133,-33.3654,-21.141
97,2.26872,-33.377,-21.1156
97,2.30062,-33.3377,-21.1738
97,2.25409,-33.3649,-21.0644
97,2.29419,-33.3758,-21.1733
97,2.30565,-33.3947,-21.1425
97,2.31958,-33.3395,-21.1535
97,2.26956,-33.3559,-21.1577
97,2.28555,-33.354,-21.135
97,2.28011,-33.3474,-21.183
98,2.29238,-33.3599,-21.1445
98,2.29032,-33.359,-21.1468
98,2.26167,-33.3489,-21.1521
98,2.28448,-33.3373,-21.1895
98,2.28605,-33.3474,-21.1709
98,2.27375,-33.3432,-21.178
98,2.28254,-33.3644,-21.1483
98,2.2914,-33.3938,-21.1739
98,2.27423,-33.3442,-21.1979
98,2.27308,-33.3445,-21.0908
98,2.26498,-33.3691,-21.1834
98,2.26351,-33.3169,-21.1532
98,2.26595,-33.3986,-21.143
98,2.28043,-33.3562,-21.0991
98,2.27351,-33.3691,-21.1927
98,2.3035,-33.388,-21.1422
98,2.27601,-33.3551,-21.1322
98,2.25075,-33.3589,-21.1151
98,2.25275,-33.3619,-21.1443
99,2.27949,-33.3762,-21.1773
99,2.28731,-33.3333,-21.1405
99,2.26512,-33.357,-21.1496
99,2.28535,-33.3353,-21.1337
99,2.24812,-33.3633,-21.1702
99,2.27529,-33.368,-21.1828
99,2.27673,-33.3703,-21.1746
99,2.23519,-33.3615,-21.1941
99,2.28047,-33.3424,-21.1567
99,2.29155,-33.333,-21.1856
99,2.28654,-33.3765,-21.1788
99,2.29692,-33.3784,-21.1509
99,2.28019,-33.3727,-21.1514
99,2.27796,-33.3875,-21.0794
99,2.29097,-33.3759,-21.1323
99,2.25742,-33.3755,-21.1484
99,2.25243,-33.3614,-21.1292
99,2.28225,-33.3846,-21.0732
99,2.28727,-33.3537,-21.1715
