index,x,y,z
119,1.73232,-3.08343,-44.1736
119,1.7864,-3.11569,-44.2496
119,1.6821,-3.12815,-44.1659
119,1.74642,-3.10625,-44.2212
119,1.83979,-3.11906,-44.294
119,1.7587,-3.13054,-44.179
119,1.70839,-3.10609,-44.156
119,1.73637,-3.06802,-44.2041
119,1.76773,-3.07452,-44.2754
119,1.73833,-3.14158,-44.1818
119,1.76721,-3.05573,-44.2219
119,1.81766,-3.14429,-44.2353
120,-15.9366,-0.622841,-42.0547
120,-15.9964,-0.639537,-42.0038
120,-15.9555,-0.600613,-42.0233
120,-15.9328,-0.693072,-42.0513
120,-15.8958,-0.602029,-42.0893
120,-15.9097,-0.645917,-42.0023
120,-15.8974,-0.548021,-42.1029
120,-16.0565,-0.700446,-41.9293
120,-15.8769,-0.648872,-42.0935
120,-15.9192,-0.729914,-42.0173
120,-15.9903,-0.672653,-41.9589
120,-15.9686,-0.660006,-41.9992
120,-15.9434,-0.628675,-42.0224
120,-15.9401,-0.669325,-42.0268
120,-15.9916,-0.654777,-42.0119
120,-15.9783,-0.636151,-42.0434
120,-15.94,-0.619345,-42.0134
120,-15.972,-0.720155,-42.0486
120,-15.9918,-0.62959,-42.0031
121,0.199548,-1.77599,-44.4469
121,0.177844,-1.68866,-44.4104
121,0.156444,-1.69413,-44.4293
121,0.15971,-1.77493,-44.3951
121,0.281371,-1.73815,-44.4925
121,0.150886,-1.70377,-44.4029
121,0.283307,-1.64075,-44.4764
121,0.277282,-1.57468,-44.4921
121,0.165972,-1.67872,-44.415
121,0.284925,-1.65582,-44.517
121,0.206093,-1.71238,-44.4201
121,0.229012,-1.66167,-44.4766
121,0.30607,-1.6683,-44.506
121,0.257331,-1.64049,-44.4983
121,0.244275,-1.70496,-44.4729
121,0.295772,-1.73717,-44.5698
121,0.240453,-1.69361,-44.4735
121,0.18268,-1.75197,-44.4347
122,-12.4348,5.79756,-40.5734
122,-12.3473,5.79287,-40.6459
122,-12.3298,5.78241,-40.6888
122,-12.4074,5.76548,-40.5979
122,-12.3539,5.75228,-40.6583
122,-12.3231,5.88924,-40.6727
122,-12.4499,5.77176,-40.5703
122,-12.4686,5.72952,-40.5527
122,-12.4467,5.7663,-40.6021
122,-12.4083,5.69236,-40.6329
122,-12.4111,5.77473,-40.5978
122,-12.4055,5.77398,-40.6004
122,-12.3654,5.79612,-40.6692
122,-12.3823,5.80238,-40.6385
122,-12.4255,5.69294,-40.5826
122,-12.3662,5.80034,-40.656
122,-12.3992,5.82079,-40.6719
122,-12.3546,5.81701,-40.6466
122,-12.3134,5.78536,-40.6806
123,0.739433,0.702284,-43.1708
123,0.795797,0.691701,-43.206
123,0.63208,0.617877,-43.0667
123,0.768713,0.693705,-43.1444
123,0.815506,0.714941,-43.2037
123,0.767346,0.701838,-43.1658
123,0.789286,0.668182,-43.1963
123,0.662901,0.690349,-43.0746
123,0.799274,0.685779,-43.2258
123,0.711526,0.656313,-43.1181
123,0.716017,0.660397,-43.0947
123,0.653505,0.680087,-43.086
123,0.756274,0.72947,-43.1361
123,0.699961,0.722786,-43.0892
123,0.767013,0.647353,-43.1459
123,0.725092,0.616405,-43.1456
123,0.728234,0.686533,-43.1073
123,0.686813,0.644373,-43.1178
123,0.727014,0.728979,-43.1614
124,10.1614,-23.3883,-34.257
124,10.105,-23.3284,-34.2485
124,10.1848,-23.2891,-34.2955
124,10.2086,-23.3271,-34.2993
124,10.1075,-23.345,-34.2437
124,10.1939,-23.3076,-34.2657
124,10.188,-23.3867,-34.2625
124,10.1587,-23.3251,-34.2519
124,10.1137,-23.3029,-34.2329
124,10.0664,-23.333,-34.1591
124,10.1072,-23.3951,-34.171
124,10.109,-23.346,-34.1997
124,10.1246,-23.3657,-34.2545
124,10.166,-23.3272,-34.2798
124,10.1387,-23.3079,-34.2787
124,10.1396,-23.3625,-34.2051
124,10.1261,-23.3621,-34.1633
124,10.122,-23.3177,-34.2498
124,10.0933,-23.2989,-34.2047
125,2.7108,-1.96501,-43.5233
125,2.66634,-1.97817,-43.4538
125,2.64399,-1.93678,-43.468
125,2.62726,-2.06721,-43.3816
125,2.69401,-1.94918,-43.4955
125,2.66874,-1.94724,-43.4903
125,2.66795,-1.97201,-43.4673
125,2.68538,-2.01031,-43.4812
125,2.64199,-1.98659,-43.4741
125,2.60896,-1.98256,-43.3968
125,2.5957,-2.03493,-43.4164
125,2.6442,-1.97754,-43.4684
125,2.6901,-1.90993,-43.4857
125,2.66715,-1.93653,-43.4368
125,2.7469,-1.98756,-43.5565
125,2.56182,-1.98508,-43.3716
125,2.64121,-1.96768,-43.4818
125,2.62395,-1.98558,-43.454
125,2.65825,-1.98696,-43.4041
126,6.0436,-22.9586,-36.1135
126,6.07749,-23.0171,-36.138
126,5.97743,-22.997,-36.0676
126,5.97705,-22.9415,-36.1054
126,6.01293,-22.9406,-36.0794
126,5.94691,-23.0301,-36.072
126,5.97525,-22.9637,-36.0853
126,6.01055,-23.0072,-36.0657
126,5.98596,-22.9615,-36.0265
126,5.97364,-22.9476,-36.1344
126,5.93464,-22.9291,-36.092
126,6.00993,-22.9612,-36.0777
126,6.01867,-22.8678,-36.1135
126,6.04881,-23.011,-36.1146
126,6.01021,-22.8781,-36.1175
126,6.07104,-22.9339,-36.157
126,5.97608,-22.9563,-36.0655
126,5.95183,-22.9871,-36.044
126,6.00576,-22.9377,-36.0873
127,2.05986,-2.79094,-43.8355
127,1.94153,-2.85651,-43.7447
127,1.99251,-2.81645,-43.7951
127,2.02836,-2.77022,-43.8495
127,1.928,-2.8441,-43.7632
127,2.05126,-2.8191,-43.8519
127,2.09283,-2.76984,-43.8855
127,2.03053,-2.80401,-43.8612
127,2.04227,-2.82382,-43.8304
127,1.97037,-2.77176,-43.8264
127,2.07527,-2.85311,-43.8624
127,1.97053,-2.80739,-43.8231
127,2.03976,-2.85332,-43.8301
127,2.00989,-2.84425,-43.8318
127,1.99678,-2.78183,-43.8118
127,1.99257,-2.86442,-43.8005
127,2.04601,-2.81978,-43.8341
127,2.01026,-2.83176,-43.8101
127,1.96971,-2.8698,-43.8078
128,-0.0360937,-7.62134,-42.8779
128,-0.0514046,-7.64452,-42.832
128,-0.0264813,-7.76022,-42.8514
128,-0.080719,-7.75676,-42.816
128,-0.118563,-7.71551,-42.8192
128,-0.0606955,-7.63373,-42.8536
128,-0.115512,-7.73851,-42.7921
128,-0.189729,-7.672,-42.729
128,-0.100667,-7.64997,-42.8278
128,-0.083857,-7.65694,-42.8362
128,-0.0730936,-7.62224,-42.8523
128,-0.117077,-7.71002,-42.8006
128,-0.0471503,-7.72535,-42.8572
128,-0.142455,-7.72854,-42.7922
128,-0.135832,-7.74609,-42.7697
128,-0.0438085,-7.71166,-42.8184
128,-0.0921616,-7.68897,-42.8234
128,-0.157209,-7.67738,-42.767
128,-0.0652606,-7.64115,-42.8501
129,1.14965,-1.52008,-43.1066
129,1.20104,-1.53534,-43.1428
129,1.18369,-1.59201,-43.1126
129,1.11732,-1.54804,-43.025
129,1.18495,-1.46529,-43.1494
129,1.18384,-1.4643,-43.1468
129,1.15459,-1.51919,-43.1148
129,1.17307,-1.51779,-43.0612
129,1.15403,-1.57908,-43.0936
129,1.12642,-1.5714,-43.0398
129,1.28651,-1.52007,-43.1812
129,1.13945,-1.59435,-43.0684
129,1.22541,-1.55348,-43.1311
129,1.27552,-1.47849,-43.1738
129,1.18661,-1.48467,-43.1137
129,1.19143,-1.53925,-43.0934
129,1.19012,-1.55334,-43.1421
129,1.1987,-1.55509,-43.1678
129,1.12925,-1.52238,-43.0871
130,5.83201,-12.5717,-41.5942
130,5.83643,-12.5729,-41.5724
130,5.75082,-12.5496,-41.551
130,5.78365,-12.5213,-41.5768
130,5.85365,-12.5341,-41.6052
130,5.89999,-12.5362,-41.6868
130,5.92615,-12.5952,-41.6854
130,5.88911,-12.5381,-41.6864
130,5.83085,-12.5156,-41.606
130,5.83155,-12.5383,-41.6298
130,5.9896,-12.4586,-41.7505
130,5.88038,-12.6342,-41.649
130,5.88746,-12.5858,-41.6254
130,5.83024,-12.5592,-41.589
130,5.87036,-12.6394,-41.6247
130,5.90572,-12.5385,-41.6477
130,5.8844,-12.5382,-41.7034
130,5.88987,-12.5501,-41.7251
131,2.34079,-2.03952,-43.2192
131,2.43963,-2.01721,-43.333
131,2.50057,-2.14032,-43.355
131,2.36629,-2.06716,-43.2794
131,2.49113,-2.11394,-43.3612
131,2.40203,-2.11001,-43.2763
131,2.32291,-2.12065,-43.2161
131,2.38813,-2.03628,-43.2567
131,2.3798,-2.04222,-43.2363
131,2.39571,-2.12148,-43.2922
131,2.40416,-2.08982,-43.2684
131,2.38891,-2.12245,-43.2648
131,2.3632,-2.09047,-43.224
131,2.40483,-2.05106,-43.2362
131,2.42047,-2.08297,-43.3011
131,2.35158,-2.07347,-43.2846
131,2.48838,-2.02172,-43.3207
131,2.38982,-2.13926,-43.2444
132,0.225651,-13.0331,-41.9568
132,0.152049,-13.0308,-41.9129
132,0.181849,-12.9783,-41.9269
132,0.0447138,-13.1016,-41.7931
132,0.232609,-13.087,-41.9786
132,0.195654,-12.9984,-42.0025
132,0.209182,-13.0533,-41.9935
132,0.236089,-12.9704,-41.9964
132,0.271986,-12.983,-42.0336
132,0.127575,-12.9752,-41.8753
132,0.130786,-12.9971,-41.8717
132,0.247338,-12.9781,-41.9872
132,0.125962,-12.9899,-41.9033
132,0.166797,-12.9616,-41.9297
132,0.144348,-13.0362,-41.9253
132,0.169381,-13.0728,-41.9349
132,0.127787,-13.0212,-41.881
132,0.285631,-12.9805,-42.0288
132,0.166317,-13.026,-41.9257
133,1.12958,-1.54924,-43.1143
133,1.14804,-1.45723,-43.1356
133,1.04789,-1.53666,-43.0652
133,1.04585,-1.54204,-43.0352
133,1.1022,-1.5489,-43.1065
133,1.08702,-1.55912,-43.1148
133,1.07903,-1.51172,-43.1161
133,1.10696,-1.51725,-43.1407
133,1.11696,-1.44379,-43.1469
133,1.05227,-1.53699,-43.0755
133,1.013,-1.57149,-43.0441
133,1.10807,-1.53177,-43.0638
133,1.134,-1.54672,-43.1063
133,78.4334,37.9387,88.9429
133,1.1184,-1.54277,-43.1634
133,1.09423,-1.524,-43.136
133,1.03514,-1.47241,-43.1401
133,1.09192,-1.48356,-43.1014
133,1.09788,-1.48621,-43.1088
134,-11.7531,-19.6052,-34.319
134,-11.8467,-19.5653,-34.2446
134,-11.7628,-19.5676,-34.2917
134,-11.898,-19.6567,-34.1809
134,-11.9275,-19.6513,-34.1416
134,-11.8549,-19.5857,-34.2014
134,-11.8042,-19.6758,-34.2448
134,-11.8241,-19.6136,-34.2438
134,-11.9038,-19.6479,-34.2202
134,-11.7668,-19.5648,-34.2802
134,-11.7834,-19.6267,-34.2833
134,-11.8327,-19.6673,-34.2393
134,-11.8776,-19.6792,-34.1703
134,-11.8424,-19.5598,-34.2513
134,-11.8836,-19.6175,-34.2
134,-11.8296,-19.6296,-34.3066
134,-11.8216,-19.5902,-34.2474
134,-11.8687,-19.655,-34.1899
135,1.55787,-0.602541,-42.5462
135,1.45216,-0.655687,-42.4731
135,1.45292,-0.590669,-42.4785
135,1.55855,-0.55836,-42.5517
135,1.48785,-0.589175,-42.5049
135,1.48298,-0.638633,-42.512
135,1.55977,-0.58555,-42.6095
135,1.52972,-0.579965,-42.5608
135,1.48529,-0.562099,-42.5104
135,1.50356,-0.591194,-42.549
135,1.49897,-0.57343,-42.4961
135,1.50328,-0.523997,-42.4975
135,1.53341,-0.601396,-42.5595
135,1.54948,-0.615007,-42.5507
135,1.5308,-0.610292,-42.5916
135,1.59096,-0.562218,-42.6163
135,1.5611,-0.594795,-42.5726
135,1.54019,-0.617238,-42.5259
135,1.53173,-0.644217,-42.5656
136,1.56809,-0.590521,-42.568
136,1.45873,-0.618706,-42.4777
136,1.52066,-0.610627,-42.5578
136,1.51946,-0.610336,-42.5202
136,1.5156,-0.565177,-42.542
136,1.54156,-0.540446,-42.5275
136,1.62877,-0.609216,-42.6117
136,1.55909,-0.559574,-42.5875
136,1.50721,-0.570363,-42.5122
136,1.58753,-0.663751,-42.5855
136,1.62193,-0.516196,-42.6113
136,1.50446,-0.57421,-42.5391
136,78.4273,37.9441,88.9904
136,1.60937,-0.547968,-42.6404
136,1.51826,-0.610251,-42.5241
136,1.58724,-0.610436,-42.6013
136,1.51073,-0.628195,-42.511
136,1.52345,-0.631766,-42.4952
136,1.45203,-0.617853,-42.4591
137,1.53369,-0.576232,-42.5002
137,1.48308,-0.550159,-42.5001
137,1.62705,-0.56443,-42.6092
137,1.58389,-0.529893,-42.62
137,1.52737,-0.596895,-42.5341
137,1.51212,-0.580421,-42.5207
137,1.48255,-0.583489,-42.4808
137,1.46361,-0.637666,-42.4693
137,1.60104,-0.588771,-42.5643
137,1.62645,-0.592593,-42.5964
137,1.54481,-0.623808,-42.579
137,1.56213,-0.61572,-42.5317
137,1.62333,-0.598078,-42.6442
137,1.64097,-0.600951,-42.6513
137,1.61793,-0.527369,-42.5639
137,1.59641,-0.536048,-42.6077
137,1.59576,-0.552579,-42.6053
137,1.61761,-0.625324,-42.5975
137,1.58096,-0.582449,-42.5604
138,2.10079,0.0852531,-42.5793
138,2.06195,0.15691,-42.554
138,2.11911,0.095741,-42.61
138,2.03919,0.0445902,-42.5594
138,2.15017,0.128049,-42.6495
138,2.15714,0.0950945,-42.6353
138,2.10756,0.107878,-42.6281
138,2.1216,0.119869,-42.5919
138,2.08802,0.112231,-42.5872
138,2.045,0.101828,-42.5496
138,2.09432,0.118457,-42.5841
138,2.08121,0.102713,-42.6001
138,2.14455,0.0276101,-42.6206
138,2.12174,0.119541,-42.5927
138,2.11587,0.0520676,-42.5713
138,2.07774,0.0571822,-42.5852
138,2.05797,0.0323782,-42.5946
138,2.07119,0.0820283,-42.5515
138,2.11803,0.00582578,-42.6234
139,1.9664,0.115037,-42.6136
139,1.98556,0.171367,-42.6034
139,2.0201,0.152918,-42.6398
139,1.92321,0.107395,-42.5959
139,2.02663,0.0849402,-42.6553
139,1.99003,0.130759,-42.6298
139,1.94971,0.0810831,-42.5668
139,1.96844,0.0561929,-42.5897
139,1.9863,0.0789175,-42.6239
139,1.93005,0.086784,-42.5988
139,2.0348,0.0490729,-42.6364
139,1.89945,0.0839769,-42.5376
139,2.03661,0.157689,-42.6817
139,2.00655,0.102431,-42.6226
139,1.946,0.118086,-42.613
139,2.0185,0.208224,-42.6654
139,1.97626,0.0194161,-42.5524
139,2.02126,0.022772,-42.601
139,1.92877,0.0845902,-42.5599
140,2.83021,-3.31887,-44.1447
140,2.84611,-3.32579,-44.1883
140,2.80769,-3.35686,-44.1245
140,2.75834,-3.37969,-44.1189
140,2.83936,-3.31972,-44.1573
140,2.84409,-3.32256,-44.2029
140,2.76871,-3.37923,-44.131
140,2.76872,-3.32951,-44.1063
140,2.8248,-3.29037,-44.1628
140,2.82028,-3.26219,-44.1678
140,2.79034,-3.36825,-44.1083
140,2.78293,-3.33984,-44.1093
140,2.74112,-3.35233,-44.1214
140,2.80663,-3.33091,-44.1618
140,2.83202,-3.32615,-44.1605
140,2.79834,-3.30618,-44.0852
140,2.83298,-3.3873,-44.165
140,2.86522,-3.30112,-44.1818
140,2.73583,-3.29435,-44.1182
141,2.12653,-2.03145,-44.0671
141,2.14768,-2.04343,-44.0738
141,2.26028,-2.04103,-44.189
141,2.26264,-1.99666,-44.1475
141,2.17003,-2.12144,-44.0784
141,2.15601,-2.08066,-44.0686
141,2.21326,-2.06215,-44.1102
141,2.15515,-2.08881,-44.085
141,2.19246,-2.02303,-44.1188
141,2.18366,-1.98102,-44.1327
141,2.21486,-2.06702,-44.1551
141,2.26098,-1.98632,-44.1637
141,2.16999,-2.06282,-44.0897
141,2.28262,-2.02474,-44.1731
141,2.24165,-2.09004,-44.1704
141,2.15289,-2.06489,-44.1023
141,2.11508,-2.08667,-44.0471
141,2.17955,-2.11534,-44.1071
141,2.13938,-2.07753,-44.0793
142,14.9758,4.71706,-43.2968
142,14.9549,4.68089,-43.3216
142,14.9364,4.64051,-43.2918
142,15.0301,4.73396,-43.3318
142,14.9401,4.66693,-43.3027
142,15.0491,4.73217,-43.3763
142,14.9656,4.71541,-43.2498
142,15.0175,4.72608,-43.3076
142,14.9829,4.68303,-43.3128
142,14.9533,4.66299,-43.2939
142,14.9148,4.64235,-43.2683
142,15.0153,4.74148,-43.3663
142,15.0067,4.68293,-43.3263
142,14.9548,4.64333,-43.3221
142,14.9021,4.68698,-43.2896
142,14.9241,4.71981,-43.2899
142,14.9867,4.72611,-43.3009
142,15.0046,4.70897,-43.3454
142,14.9757,4.676,-43.3299
143,2.17549,-0.760294,-44.425
143,2.20982,-0.626471,-44.4816
143,2.19431,-0.690697,-44.4099
143,2.18289,-0.766613,-44.4333
143,2.31059,-0.760951,-44.5147
143,2.23669,-0.695896,-44.4836
143,2.17854,-0.776251,-44.4352
143,2.18517,-0.690548,-44.3889
143,2.30525,-0.714133,-44.562
143,2.21811,-0.804518,-44.4508
143,2.3074,-0.741486,-44.5589
143,2.20197,-0.760218,-44.4465
143,2.21995,-0.811924,-44.3999
143,2.22244,-0.753507,-44.4321
143,2.1475,-0.799937,-44.3784
143,2.29786,-0.733682,-44.5033
143,2.2954,-0.747926,-44.5331
143,2.34433,-0.71453,-44.564
143,2.17847,-0.78808,-44.4009
144,2.20372,-0.680918,-44.4635
144,2.18013,-0.685697,-44.471
144,2.23024,-0.643103,-44.5031
144,2.19009,-0.715809,-44.4421
144,2.16879,-0.694733,-44.4299
144,2.21099,-0.66638,-44.4659
144,2.10496,-0.766872,-44.4194
144,2.17629,-0.675567,-44.4521
144,2.10686,-0.729858,-44.4223
144,2.16777,-0.73106,-44.4159
144,2.14016,-0.732948,-44.4377
144,2.24086,-0.718887,-44.5095
144,2.20311,-0.764345,-44.4793
144,2.23537,-0.644414,-44.4769
144,2.19921,-0.701064,-44.3765
144,2.21174,-0.635484,-44.5135
144,2.23341,-0.711921,-44.5021
144,2.13019,-0.752819,-44.4234
144,2.16936,-0.738678,-44.4478
145,2.17636,-0.648844,-44.44
145,2.23164,-0.653783,-44.4571
145,2.18116,-0.720938,-44.458
145,2.13665,-0.802309,-44.3909
145,2.15709,-0.728995,-44.4568
145,2.19243,-0.707582,-44.4693
145,2.19266,-0.747198,-44.4543
145,2.11193,-0.712719,-44.3765
145,2.20283,-0.659623,-44.4636
145,2.15509,-0.753653,-44.4531
145,2.18511,-0.73492,-44.3995
145,2.24973,-0.688159,-44.5245
145,2.22847,-0.738876,-44.5074
145,2.20213,-0.697371,-44.4352
145,2.19769,-0.694741,-44.4774
145,2.19436,-0.702657,-44.4379
145,2.16342,-0.688508,-44.4487
145,2.15068,-0.745711,-44.4075
145,2.27521,-0.706314,-44.5536
146,-3.82288,-7.49202,-44.1554
146,-3.86694,-7.60726,-44.0751
146,-3.84733,-7.53443,-44.0704
146,-3.92855,-7.54588,-44.0344
146,-3.87726,-7.56668,-44.0235
146,-3.8178,-7.58163,-44.0904
146,-3.92751,-7.60179,-44.0455
146,-3.92377,-7.54646,-44.0516
146,-3.84182,-7.55664,-44.1064
146,-3.81193,-7.50574,-44.1559
146,-3.90984,-7.60044,-44.0062
146,-3.79804,-7.56643,-44.1171
146,-3.82935,-7.54816,-44.0831
146,-3.86529,-7.56987,-44.0847
146,-3.94557,-7.52838,-44.0316
146,-3.86114,-7.5298,-44.1455
146,-3.88407,-7.57281,-44.0709
146,-3.84358,-7.53973,-44.154
146,-3.8313,-7.54118,-44.176
147,-0.0899404,-2.6896,-44.5704
147,-0.123988,-2.69076,-44.5462
147,-0.100671,-2.69021,-44.5751
147,-0.107304,-2.64713,-44.5417
147,-0.0656388,-2.70342,-44.5784
147,-0.1553,-2.72804,-44.4911
147,-0.113654,-2.71348,-44.5291
147,-0.215256,-2.78541,-44.4326
147,-0.126367,-2.71818,-44.493
147,-0.122327,-2.72536,-44.4946
147,-0.0702791,-2.67708,-44.5535
147,-0.14164,-2.72384,-44.5102
147,-0.103465,-2.6735,-44.5606
147,-0.139381,-2.702,-44.5061
147,-0.133325,-2.703,-44.5258
147,-0.0712296,-2.65164,-44.5741
147,-0.150325,-2.70734,-44.5189
147,-0.132646,-2.78357,-44.5495
147,-0.157728,-2.74884,-44.5116
148,-3.36642,-23.4982,-38.9187
148,-3.3203,-23.4419,-38.9695
148,-3.2983,-23.5113,-38.9889
148,-3.41916,-23.5492,-38.875
148,-3.3892,-23.5096,-38.9042
148,-3.31264,-23.4555,-38.9901
148,-3.28833,-23.4786,-38.9483
148,-3.26654,-23.4929,-39.0203
148,-3.25851,-23.4303,-39.0398
148,-3.31917,-23.4722,-38.9486
148,-3.34992,-23.4466,-38.9526
148,-3.33798,-23.4952,-38.9454
148,-3.2511,-23.5614,-39.0252
148,-3.33468,-23.4282,-38.9425
148,-3.31791,-23.4781,-38.9743
148,-3.26901,-23.4571,-38.982
148,-3.30268,-23.4271,-38.9797
148,-3.28125,-23.4463,-38.984
148,-3.35181,-23.4698,-38.9657
149,0.516799,-1.89551,-45.1879
149,0.517274,-1.91105,-45.203
149,0.58563,-1.90966,-45.2383
149,0.593185,-1.98506,-45.2025
149,0.609155,-1.96357,-45.251
149,0.600801,-1.90218,-45.2803
149,0.585183,-1.93438,-45.2289
149,0.500462,-1.89345,-45.1701
149,0.430218,-1.93502,-45.0977
149,0.549401,-1.94629,-45.2194
149,0.488236,-1.95851,-45.1698
149,0.562859,-1.85093,-45.2346
149,0.50783,-1.96239,-45.1713
149,0.496437,-1.86426,-45.1517
149,0.527452,-1.87179,-45.1856
149,0.630319,-1.86612,-45.2602
149,0.469639,-2.00493,-45.0975
149,0.570854,-1.8755,-45.2069
149,0.422209,-1.94454,-45.0649
150,-5.4685,3.75483,-43.7498
150,-5.54963,3.75433,-43.6869
150,-5.49445,3.83602,-43.6883
150,-5.5021,3.73837,-43.7138
150,-5.5518,3.71382,-43.701
150,-5.53346,3.7749,-43.704
150,-5.52416,3.77814,-43.694
150,-5.48562,3.79409,-43.7144
150,-5.50391,3.83313,-43.7019
150,-5.45962,3.82006,-43.7658
150,-5.53394,3.79273,-43.6981
150,-5.49765,3.83603,-43.7535
150,-5.5432,3.73477,-43.6699
150,-5.51936,3.77906,-43.6758
150,-5.50712,3.76011,-43.7105
150,-5.52035,3.77068,-43.6734
150,-5.64489,3.71322,-43.5963
150,-5.58748,3.74314,-43.644
150,-5.54871,3.73951,-43.7309
151,-0.0153212,0.873725,-44.0771
151,0.0151606,0.897959,-44.1003
151,0.0539764,0.883443,-44.1784
151,-0.00139825,0.88528,-44.0863
151,-0.0753665,0.801866,-44.0459
151,-0.0290589,0.83437,-44.1151
151,0.0140751,0.841842,-44.1414
151,-0.0256874,0.833366,-44.0771
151,-0.00244573,0.916796,-44.1271
151,-0.05403,0.891789,-44.0678
151,-0.0383746,0.945978,-44.0862
151,-0.00294541,0.900334,-44.0886
151,0.0331804,0.982208,-44.1517
151,-0.0248504,0.895155,-44.0726
151,-0.0705284,0.860472,-44.0297
151,-0.0330812,0.835835,-44.0868
151,-0.0203189,0.874388,-44.1055
151,-0.0437452,0.855676,-44.1091
151,-0.165328,0.962764,-43.9743
152,11.3928,4.34397,-44.4933
152,11.4562,4.28321,-44.5364
152,11.4647,4.29464,-44.5477
152,11.5174,4.31757,-44.5221
152,11.4957,4.27167,-44.5423
152,11.49,4.32131,-44.5249
152,11.4315,4.30998,-44.4876
152,11.5518,4.30164,-44.5805
152,11.4701,4.27044,-44.526
152,11.4862,4.3237,-44.5528
152,11.5091,4.32698,-44.5435
152,11.414,4.2919,-44.4963
152,11.504,4.30089,-44.5865
152,11.4038,4.29432,-44.4883
152,11.4736,4.32656,-44.4873
152,11.347,4.2615,-44.4477
152,11.4065,4.31739,-44.4881
152,11.5907,4.34422,-44.5978
152,11.5066,4.29745,-44.51
153,2.05365,-0.622898,-44.7754
153,1.91376,-0.661082,-44.6576
153,2.07044,-0.600496,-44.8021
153,2.07993,-0.597466,-44.7957
153,1.98775,-0.634568,-44.7187
153,2.02781,-0.593716,-44.6948
153,1.98804,-0.632845,-44.6841
153,2.00298,-0.649915,-44.7563
153,1.98704,-0.658966,-44.6615
153,2.00458,-0.579733,-44.6919
153,1.97534,-0.6888,-44.6767
153,1.93861,-0.659224,-44.6889
153,2.01381,-0.624035,-44.7506
153,2.07497,-0.545282,-44.7672
153,2.01709,-0.630068,-44.7476
153,2.08197,-0.58187,-44.8
153,2.04306,-0.605874,-44.7824
153,1.98752,-0.683731,-44.708
153,2.04692,-0.651042,-44.7466
154,8.61795,4.13302,-39.7492
154,8.60137,4.09793,-39.7893
154,8.56443,4.12909,-39.7168
154,8.62821,4.13847,-39.7529
154,8.59874,4.16994,-39.7362
154,8.52879,4.13931,-39.7116
154,8.57531,4.18455,-39.7445
154,8.72138,4.17061,-39.8545
154,8.558,4.05209,-39.7446
154,8.5863,4.03748,-39.7508
154,8.60492,4.10438,-39.7879
154,8.60201,4.10174,-39.7482
154,8.63225,4.06531,-39.791
154,8.61008,4.13516,-39.7653
154,8.70179,4.10543,-39.818
154,8.66697,4.11785,-39.8357
154,8.66122,4.14242,-39.8411
154,8.66017,4.09341,-39.7762
154,8.58369,4.18771,-39.7378
155,1.38632,0.0562438,-42.1479
155,1.40287,0.0077049,-42.154
155,1.3514,0.0699881,-42.0854
155,1.36105,0.0585435,-42.1308
155,1.39616,0.0831895,-42.1247
155,1.39196,0.051266,-42.1296
155,1.44171,0.122851,-42.1519
155,1.42967,0.0924156,-42.1851
155,1.37887,0.0290599,-42.1301
155,1.41158,0.105043,-42.1967
155,1.37874,0.0511298,-42.1773
155,1.34389,0.00308337,-42.103
155,1.33429,0.0142829,-42.0913
155,1.34457,-0.00800546,-42.0847
155,1.34164,0.0858095,-42.089
155,1.38628,0.00340104,-42.1609
155,1.36115,0.0460971,-42.0749
155,1.48258,0.0634614,-42.1861
155,1.33568,0.0115872,-42.1122
156,-6.35712,-17.7767,-38.9671
156,-6.29646,-17.8312,-38.9964
156,-6.27155,-17.7374,-39.0107
156,-6.30659,-17.7044,-39.0124
156,-6.28888,-17.742,-38.994
156,-6.18519,-17.7374,-39.1355
156,-6.18609,-17.7127,-39.1149
156,-6.05476,-17.4179,-39.2116
156,-6.16062,-17.3231,-39.1356
156,-6.08592,-17.2807,-39.2174
156,-6.00415,-17.3085,-39.2545
156,-6.048,-17.2771,-39.229
156,-5.93759,-17.2913,-39.3041
156,-5.9799,-17.3181,-39.2524
156,-6.01249,-17.2766,-39.2918
156,-5.95124,-17.2953,-39.2985
156,-6.02183,-17.3556,-39.2319
156,-6.01461,-17.3297,-39.2618
156,-6.07243,-17.3663,-39.218
157,1.47268,-2.73423,-43.8011
157,1.33252,-2.81136,-43.7209
157,1.35195,-2.84327,-43.702
157,1.44482,-2.79024,-43.7705
157,1.44662,-2.84389,-43.7406
157,1.43079,-2.79957,-43.7877
157,1.50968,-2.82124,-43.8264
157,1.38498,-2.84593,-43.712
157,1.44249,-2.77633,-43.8137
157,1.33232,-2.86901,-43.6815
157,1.41338,-2.79103,-43.7438
157,1.4057,-2.83018,-43.7457
157,1.50301,-2.78237,-43.8777
157,1.45042,-2.81473,-43.7905
157,1.41031,-2.78928,-43.7856
157,1.36716,-2.76816,-43.7496
157,1.41197,-2.82278,-43.7428
157,1.37706,-2.74274,-43.7546
157,1.52898,-2.81638,-43.8544
158,4.03864,-27.9822,-27.1453
158,4.14041,-27.921,-27.3089
158,4.11139,-27.9213,-27.245
158,4.08922,-27.8584,-27.2368
158,4.14423,-27.9758,-27.2364
158,4.08872,-27.9402,-27.2036
158,4.11878,-27.9982,-27.2743
158,4.12349,-27.9587,-27.2367
158,4.08238,-27.9122,-27.2286
