timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,x6position_pose_rp[0],x6position_pose_rp[1],x6position_pose_rp[2],x6position_pose_rp[3],x6position_pose_rp[4],x6position_pose_rp[5],x6position_joints[0],x6position_joints[1],x6position_joints[2],x6position_joints[3],x6position_joints[4],x6position_joints[5],aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2025-12-23 16:54:03.219395,1766480043,200686122,1,149293,0,1766480043,217351730,2,147349,0,1766480043,214023695,3,139296,0,1766480043,210675069,4,178923,0,1766480043,207347684,5,198869,0,1766480043,204021568,6,143163,0,0.0002498831890989095,5.771531581878662,45.00300979614258,-0.0013746152399107814,0.0005339283961802721,-0.0007056679460220039,36.67900085449219,41.10499954223633,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,174759874,X6-tool2,-0.6138174465958061,4.224766095246028,43.3961361771849,0.00822243632014713,0.13479422164596827,-0.24913037405242613,0.07035414129495621
2025-12-23 16:54:03.254757,1766480043,240649649,1,149293,0,1766480043,237345705,2,147349,0,1766480043,254012333,3,139296,0,1766480043,250682207,4,178923,0,1766480043,247344171,5,198869,0,1766480043,243984145,6,143163,0,0.0002498831890989095,5.771531581878662,45.00300979614258,-0.0013746152399107814,0.0005339283961802721,-0.0007056679460220039,36.67900085449219,41.10499954223633,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,174759874,X6-tool2,-0.6138174465958061,4.224766095246028,43.3961361771849,0.00822243632014713,0.13479422164596827,-0.24913037405242613,0.07035414129495621
2025-12-23 16:54:03.290357,1766480043,280680269,1,149293,0,1766480043,277324222,2,147349,0,1766480043,274679322,3,139296,0,1766480043,270670812,4,178923,0,1766480043,287336169,5,198875,0,1766480043,283982633,6,143163,0,0.0002498831890989095,5.771531581878662,45.00300979614258,-0.0013746152399107814,0.0005339283961802721,-0.0007056679460220039,36.67900085449219,41.10499954223633,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,274860569,X6-tool2,-0.6522327925721808,4.251232251361598,43.34784957275623,0.008769537750060638,0.13482685654048907,-0.2490347802794424,0.06628290563821793
2025-12-23 16:54:03.326113,1766480043,320667497,1,149293,0,1766480043,317335631,2,147349,0,1766480043,313962413,3,139296,-11,1766480043,310671189,4,178923,0,1766480043,307356564,5,198875,0,1766480043,324002062,6,143163,0,0.0002498831890989095,5.771531581878662,45.00300979614258,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.10499954223633,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,274860569,X6-tool2,-0.6522327925721808,4.251232251361598,43.34784957275623,0.008769537750060638,0.13482685654048907,-0.2490347802794424,0.06628290563821793
2025-12-23 16:54:03.362220,1766480043,361059090,1,149293,0,1766480043,357331099,2,147349,0,1766480043,354012584,3,139296,-6,1766480043,350635996,4,178923,0,1766480043,347333732,5,198875,0,1766480043,343975215,6,143163,0,0.0002498831890989095,5.771531581878662,45.00300979614258,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.10499954223633,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,274860569,X6-tool2,-0.6522327925721808,4.251232251361598,43.34784957275623,0.008769537750060638,0.13482685654048907,-0.2490347802794424,0.06628290563821793
2025-12-23 16:54:03.398048,1766480043,380641698,1,149293,0,1766480043,397444982,2,147349,0,1766480043,393999342,3,139296,-16,1766480043,390639235,4,178929,0,1766480043,387327450,5,198875,0,1766480043,383977014,6,143163,0,0.0002498831890989095,5.771531581878662,45.00300979614258,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.10499954223633,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,374727365,X6-tool2,-0.6089496572099217,4.1724755497405495,43.39286412462144,0.007891210444192082,0.1348225738932523,-0.2490696712129469,0.06285222619771957
2025-12-23 16:54:03.433746,1766480043,420689508,1,149293,0,1766480043,417361492,2,147349,0,1766480043,414038617,3,139296,22,1766480043,430669575,4,178929,0,1766480043,427317728,5,198875,0,1766480043,423986153,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,374727365,X6-tool2,-0.6089496572099217,4.1724755497405495,43.39286412462144,0.007891210444192082,0.1348225738932523,-0.2490696712129469,0.06285222619771957
2025-12-23 16:54:03.469570,1766480043,460682086,1,149293,0,1766480043,457332890,2,147349,0,1766480043,453992254,3,139296,19,1766480043,450664128,4,178929,0,1766480043,467347578,5,198875,0,1766480043,463973350,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,374727365,X6-tool2,-0.6089496572099217,4.1724755497405495,43.39286412462144,0.007891210444192082,0.1348225738932523,-0.2490696712129469,0.06285222619771957
2025-12-23 16:54:03.505777,1766480043,500679824,1,149293,0,1766480043,497323908,2,147349,0,1766480043,493999663,3,139296,15,1766480043,490731849,4,178929,0,1766480043,487347202,5,198875,0,1766480043,503983169,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,474621582,X6-tool2,-0.616284025951955,4.197733129543363,43.37612629676595,0.008426417574778492,0.134431447767796,-0.24898276689361248,0.06682714074850082
2025-12-23 16:54:03.542093,1766480043,540661612,1,149293,0,1766480043,537320106,2,147349,0,1766480043,534026322,3,139296,21,1766480043,530640554,4,178929,0,1766480043,527320259,5,198875,0,1766480043,523971123,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,474621582,X6-tool2,-0.616284025951955,4.197733129543363,43.37612629676595,0.008426417574778492,0.134431447767796,-0.24898276689361248,0.06682714074850082
2025-12-23 16:54:03.578360,1766480043,560662476,1,149293,0,1766480043,577327955,2,147349,0,1766480043,574037110,3,139296,18,1766480043,570676314,4,178929,0,1766480043,567329118,5,198875,0,1766480043,563984712,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,574958675,X6-tool2,-0.6203069196716706,4.203240965602091,43.36971469379461,0.008975727299599891,0.13453829066544415,-0.24897591145548725,0.059215545654296875
2025-12-23 16:54:03.613849,1766480043,600683455,1,149293,0,1766480043,597312038,2,147349,0,1766480043,593996704,3,139296,-20,1766480043,610665912,4,178929,0,1766480043,607278304,5,198875,0,1766480043,603995560,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,574958675,X6-tool2,-0.6203069196716706,4.203240965602091,43.36971469379461,0.008975727299599891,0.13453829066544415,-0.24897591145548725,0.059215545654296875
2025-12-23 16:54:03.650105,1766480043,640674233,1,149293,0,1766480043,637342187,2,147349,0,1766480043,634008112,3,139296,-21,1766480043,630670976,4,178929,0,1766480043,647330534,5,198875,0,1766480043,643979018,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,574958675,X6-tool2,-0.6203069196716706,4.203240965602091,43.36971469379461,0.008975727299599891,0.13453829066544415,-0.24897591145548725,0.059215545654296875
2025-12-23 16:54:03.686884,1766480043,680686622,1,149293,0,1766480043,677767512,2,147349,0,1766480043,674060742,3,139296,0,1766480043,670660054,4,178929,0,1766480043,667327318,5,198875,0,1766480043,684044309,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,675272878,X6-tool2,-0.6029248241791655,4.229177006749947,43.35935809103882,0.008255154128754794,0.13407116527114726,-0.24908901195334954,0.06044483184814453
2025-12-23 16:54:03.723709,1766480043,720673350,1,149293,0,1766480043,717493630,2,147349,0,1766480043,714020949,3,139296,0,1766480043,710675393,4,178929,0,1766480043,707369508,5,198875,0,1766480043,704045063,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,675272878,X6-tool2,-0.6029248241791655,4.229177006749947,43.35935809103882,0.008255154128754794,0.13407116527114726,-0.24908901195334954,0.06044483184814453
2025-12-23 16:54:03.759601,1766480043,740662324,1,149293,0,1766480043,757337363,2,147349,0,1766480043,753981176,3,139296,-7,1766480043,750655541,4,178929,0,1766480043,747305154,5,198875,0,1766480043,744021470,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,675272878,X6-tool2,-0.6029248241791655,4.229177006749947,43.35935809103882,0.008255154128754794,0.13407116527114726,-0.24908901195334954,0.06044483184814453
2025-12-23 16:54:03.794694,1766480043,780671183,1,149293,0,1766480043,777332826,2,147349,0,1766480043,793977194,3,139296,-18,1766480043,790679090,4,178929,0,1766480043,787328614,5,198875,0,1766480043,783986328,6,143163,0,0.00041838400647975504,5.77324914932251,45.00186538696289,0.0043992819264531136,0.0008636286947876215,0.0027008261531591415,36.67300033569336,41.0989990234375,57.15299987792969,61.42300033569336,45.79800033569336,64.14800262451172,1766480043,775000438,X6-tool2,-0.5967266141798931,4.236624365253764,43.44706153018701,0.008811265330471326,0.13524769898383152,-0.2491604955191285,0.07312456518411636
