timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-23 10:43:39.114100,1769136219,98458087,1,209526,121,1769136219,101795834,2,224758,117,1769136219,105127332,3,205307,104,1769136219,108490400,4,218304,165,1769136219,111819647,5,188344,32,1769136219,95107639,6,198193,41,1769136219,40669043,X6-tool2,0.5355100066976491,0.03992707146075371,43.043319671433494,-0.062295485769031836,0.014515740839211517,-0.10251359143261468,0.027377447113394737
2026-01-23 10:43:39.149044,1769136219,138456275,1,209993,130,1769136219,141796852,2,225165,107,1769136219,145150940,3,205735,110,1769136219,148467267,4,219012,182,1769136219,131790690,5,188399,30,1769136219,135138348,6,198369,44,1769136219,140755986,X6-tool2,0.9377964404139538,0.1390833368350201,43.31946092753544,-0.056368345024402654,0.013105317423127543,-0.10949160112296824,0.020320257171988487
2026-01-23 10:43:39.184012,1769136219,178455962,1,210487,127,1769136219,181799430,2,225582,102,1769136219,165125983,3,205950,103,1769136219,168441920,4,219370,181,1769136219,171791418,5,188525,32,1769136219,175113985,6,198545,37,1769136219,140755986,X6-tool2,0.9377964404139538,0.1390833368350201,43.31946092753544,-0.056368345024402654,0.013105317423127543,-0.10949160112296824,0.020320257171988487
2026-01-23 10:43:39.219623,1769136219,218458150,1,210998,124,1769136219,201801164,2,225802,114,1769136219,205124961,3,206367,98,1769136219,208469929,4,220067,156,1769136219,211820457,5,188635,25,1769136219,215131783,6,198710,42,1769136219,140755986,X6-tool2,0.9377964404139538,0.1390833368350201,43.31946092753544,-0.056368345024402654,0.013105317423127543,-0.10949160112296824,0.020320257171988487
2026-01-23 10:43:39.255196,1769136219,238482935,1,211251,131,1769136219,241798892,2,226274,108,1769136219,245154600,3,206801,119,1769136219,248463017,4,220748,192,1769136219,251818615,5,188745,33,1769136219,235128457,6,198798,48,1769136219,240531168,X6-tool2,1.2239632401633747,0.1578645124719346,43.53216476507475,-0.05401857901473828,0.011044381427878083,-0.11581846378282853,0.02598349191248417
2026-01-23 10:43:39.291497,1769136219,278457892,1,211729,117,1769136219,281794920,2,226692,98,1769136219,285153428,3,207213,120,1769136219,288465034,4,221484,199,1769136219,271815778,5,188806,31,1769136219,275115684,6,198984,44,1769136219,240531168,X6-tool2,1.2239632401633747,0.1578645124719346,43.53216476507475,-0.05401857901473828,0.011044381427878083,-0.11581846378282853,0.02598349191248417
2026-01-23 10:43:39.327141,1769136219,318448920,1,212212,123,1769136219,321795977,2,227076,83,1769136219,325130635,3,207587,101,1769136219,308458438,4,221830,170,1769136219,311797225,5,188943,36,1769136219,315126913,6,199166,43,1769136219,240531168,X6-tool2,1.2239632401633747,0.1578645124719346,43.53216476507475,-0.05401857901473828,0.011044381427878083,-0.11581846378282853,0.02598349191248417
2026-01-23 10:43:39.362413,1769136219,358460618,1,212690,110,1769136219,361795165,2,227499,104,1769136219,345130199,3,207779,96,1769136219,348467226,4,222528,182,1769136219,351794293,5,189086,41,1769136219,355127680,6,199352,48,1769136219,340695952,X6-tool2,1.4614172423753264,0.25980314011997274,43.711733470688614,-0.04965284822952511,0.009048539352391317,-0.12209448288811033,0.024641672149300575
2026-01-23 10:43:39.397197,1769136219,378461172,1,212953,137,1769136219,381795239,2,227697,119,1769136219,385128456,3,208191,105,1769136219,388465694,4,223220,170,1769136219,391799781,5,189261,43,1769136219,395127868,6,199523,44,1769136219,340695952,X6-tool2,1.4614172423753264,0.25980314011997274,43.711733470688614,-0.04965284822952511,0.009048539352391317,-0.12209448288811033,0.024641672149300575
2026-01-23 10:43:39.432434,1769136219,418456430,1,213459,126,1769136219,421793767,2,228137,111,1769136219,425129715,3,208630,107,1769136219,428462241,4,223923,170,1769136219,431799599,5,189437,39,1769136219,415123852,6,199611,40,1769136219,340695952,X6-tool2,1.4614172423753264,0.25980314011997274,43.711733470688614,-0.04965284822952511,0.009048539352391317,-0.12209448288811033,0.024641672149300575
2026-01-23 10:43:39.467305,1769136219,458460617,1,213975,117,1769136219,461802915,2,228576,107,1769136219,465127672,3,209064,105,1769136219,448463906,4,224308,191,1769136219,451791643,5,189525,53,1769136219,455126590,6,199781,39,1769136219,440526246,X6-tool2,1.7636150651795326,0.25347139307876926,43.943283197148865,-0.046392528048573224,0.007449204293347708,-0.1284351724997955,0.020216306671500206
2026-01-23 10:43:39.502511,1769136219,498460185,1,214459,115,1769136219,501792923,2,229032,103,1769136219,485124876,3,209279,97,1769136219,488464904,4,225000,167,1769136219,491793391,5,189723,49,1769136219,495132898,6,199940,37,1769136219,440526246,X6-tool2,1.7636150651795326,0.25347139307876926,43.943283197148865,-0.046392528048573224,0.007449204293347708,-0.1284351724997955,0.020216306671500206
2026-01-23 10:43:39.537284,1769136219,518456479,1,214695,118,1769136219,521797557,2,229257,98,1769136219,525125024,3,209685,117,1769136219,528463081,4,225566,22,1769136219,531789539,5,189888,37,1769136219,535113306,6,200083,32,1769136219,440526246,X6-tool2,1.7636150651795326,0.25347139307876926,43.943283197148865,-0.046392528048573224,0.007449204293347708,-0.1284351724997955,0.020216306671500206
2026-01-23 10:43:39.572054,1769136219,558482928,1,215024,26,1769136219,561816005,2,229664,97,1769136219,565152343,3,210015,28,1769136219,568487130,4,225610,0,1769136219,551818473,5,189954,33,1769136219,555150731,6,200149,32,1769136219,540715533,X6-tool2,1.945430249753422,0.32863773794806156,44.101611973651174,-0.043508239451600816,0.0026772392349519282,-0.13275407520475266,0.019896507263183594
2026-01-23 10:43:39.607555,1769136219,598482276,1,215057,0,1769136219,601818443,2,229889,14,1769136219,605151180,3,210048,0,1769136219,588484364,4,225610,3,1769136219,591824582,5,190107,37,1769136219,595152288,6,200286,39,1769136219,540715533,X6-tool2,1.945430249753422,0.32863773794806156,44.101611973651174,-0.043508239451600816,0.0026772392349519282,-0.13275407520475266,0.019896507263183594
2026-01-23 10:43:39.643072,1769136219,638483524,1,215063,0,1769136219,641815711,2,229900,0,1769136219,625151954,3,210053,0,1769136219,628483512,4,225615,0,1769136219,631817959,5,190261,37,1769136219,635150386,6,200418,38,1769136219,640690121,X6-tool2,1.9904355642264653,0.37457057446953923,44.16422252943637,-0.04204809800289024,0.0003239611659359336,-0.13448862352168037,0.021516164764761925
2026-01-23 10:43:39.678174,1769136219,658481697,1,215063,0,1769136219,661816325,2,229905,0,1769136219,665150112,3,210053,0,1769136219,668486069,4,225615,0,1769136219,671812367,5,190366,17,1769136219,675154204,6,200572,40,1769136219,640690121,X6-tool2,1.9904355642264653,0.37457057446953923,44.16422252943637,-0.04204809800289024,0.0003239611659359336,-0.13448862352168037,0.021516164764761925
2026-01-23 10:43:39.713454,1769136219,698481555,1,215063,0,1769136219,701815673,2,229905,0,1769136219,705151670,3,210053,0,1769136219,708484768,4,225615,0,1769136219,711815494,5,190377,0,1769136219,695150178,6,200660,43,1769136219,640690121,X6-tool2,1.9904355642264653,0.37457057446953923,44.16422252943637,-0.04204809800289024,0.0003239611659359336,-0.13448862352168037,0.021516164764761925
2026-01-23 10:43:39.748342,1769136219,738456622,1,215063,0,1769136219,741814621,2,229905,0,1769136219,745151818,3,210053,0,1769136219,728486122,4,225615,0,1769136219,731817259,5,190377,0,1769136219,735128005,6,200814,35,1769136219,740581987,X6-tool2,2.0695572935286854,0.36447880386723913,44.274112653608924,-0.041758270921794134,2.4976257202570104e-05,-0.13468666055454231,0.019976934418082237
2026-01-23 10:43:39.783790,1769136219,778480091,1,215063,0,1769136219,781817918,2,229905,-1,1769136219,765150831,3,210053,0,1769136219,768485719,4,225615,0,1769136219,771814957,5,190377,0,1769136219,775154324,6,200869,10,1769136219,740581987,X6-tool2,2.0695572935286854,0.36447880386723913,44.274112653608924,-0.041758270921794134,2.4976257202570104e-05,-0.13468666055454231,0.019976934418082237
2026-01-23 10:43:39.819254,1769136219,818467228,1,215063,0,1769136219,801816992,2,229905,0,1769136219,805152790,3,210053,0,1769136219,808477697,4,225615,0,1769136219,811802654,5,190377,0,1769136219,815144622,6,200874,0,1769136219,740581987,X6-tool2,2.0695572935286854,0.36447880386723913,44.274112653608924,-0.041758270921794134,2.4976257202570104e-05,-0.13468666055454231,0.019976934418082237
2026-01-23 10:43:39.854418,1769136219,838466432,1,215063,0,1769136219,841802840,2,229905,-5,1769136219,845131966,3,210053,0,1769136219,848470044,4,225615,0,1769136219,851799152,5,190377,5,1769136219,835139535,6,200874,0,1769136219,848611709,X6-tool2,2.089082622892153,0.4093006399534647,44.29487644854773,-0.041986654490088725,-0.0006543582905541306,-0.13475050847734665,0.0229924526065588
2026-01-23 10:43:39.890340,1769136219,878466710,1,215057,0,1769136219,881802957,2,229905,0,1769136219,885135215,3,210053,0,1769136219,888466842,4,225615,0,1769136219,871799695,5,190377,0,1769136219,875115572,6,200874,0,1769136219,848611709,X6-tool2,2.089082622892153,0.4093006399534647,44.29487644854773,-0.041986654490088725,-0.0006543582905541306,-0.13475050847734665,0.0229924526065588
2026-01-23 10:43:39.925761,1769136219,918441287,1,215057,0,1769136219,921801445,2,229905,4,1769136219,925133232,3,210053,0,1769136219,908465216,4,225615,0,1769136219,911798213,5,190382,0,1769136219,915113430,6,200874,0,1769136219,848611709,X6-tool2,2.089082622892153,0.4093006399534647,44.29487644854773,-0.041986654490088725,-0.0006543582905541306,-0.13475050847734665,0.0229924526065588
2026-01-23 10:43:39.960598,1769136219,958465206,1,215057,0,1769136219,941778179,2,229905,0,1769136219,945110725,3,210053,0,1769136219,948450953,4,225615,0,1769136219,951798801,5,190382,2,1769136219,955133829,6,200874,0,1769136219,948045369,X6-tool2,2.027435895935885,0.41291286487405643,44.24570964749039,-0.04184442883811661,-0.0008289989209449358,-0.1347328377612968,0.021749496459960938
2026-01-23 10:43:39.995700,1769136219,978474610,1,215057,0,1769136219,981806347,2,229905,0,1769136219,985133405,3,210053,0,1769136219,988469062,4,225615,0,1769136219,991797559,5,190382,8,1769136219,995137086,6,200874,0,1769136219,948045369,X6-tool2,2.027435895935885,0.41291286487405643,44.24570964749039,-0.04184442883811661,-0.0008289989209449358,-0.1347328377612968,0.021749496459960938
2026-01-23 10:43:40.030712,1769136220,18443597,1,215057,0,1769136220,21778834,2,229905,0,1769136220,25107631,3,210053,0,1769136220,28467950,4,225615,0,1769136220,11777682,5,190382,0,1769136220,15108609,6,200874,0,1769136219,948045369,X6-tool2,2.027435895935885,0.41291286487405643,44.24570964749039,-0.04184442883811661,-0.0008289989209449358,-0.1347328377612968,0.021749496459960938
2026-01-23 10:43:40.065819,1769136220,58465175,1,215057,0,1769136220,61801303,2,229905,0,1769136220,65134940,3,210053,0,1769136220,48447692,4,225615,0,1769136220,51803521,5,190382,0,1769136220,55132088,6,200874,0,1769136220,47353884,X6-tool2,2.0164330402222284,0.4319752275712746,44.235368002981744,-0.04190865448988415,-0.0010046928782009943,-0.134948546915508,0.021507898345589638
2026-01-23 10:43:40.100856,1769136220,98471543,1,215057,0,1769136220,81805566,2,229905,0,1769136220,85134084,3,210053,0,1769136220,88467141,4,225615,0,1769136220,91798548,5,190382,0,1769136220,95134315,6,200874,0,1769136220,47353884,X6-tool2,2.0164330402222284,0.4319752275712746,44.235368002981744,-0.04190865448988415,-0.0010046928782009943,-0.134948546915508,0.021507898345589638
